engine_power,tire_type,weather,max_speed
902,0,1,300.8453239912008
1070,0,1,314.5550925628542
906,0,1,290.8605668136827
871,1,0,316.0185939090729
988,2,0,324.1556228689233
820,1,0,303.3592161196611
902,0,0,319.44582189696723
921,1,0,315.9150041446992
1014,2,0,323.1564440471227
887,2,0,317.14946728313146
899,1,1,300.6989562264465
951,1,0,318.21542887293054
930,1,0,320.71231930750116
949,0,1,311.17178434286353
1057,1,0,332.7417258219739
1093,1,0,334.27650297779917
991,1,1,306.33000047333593
1076,2,0,324.08364238718264
960,2,0,313.2135943794796
821,0,0,306.77982882399454
1052,0,1,316.7353225828512
1035,2,0,322.8429854698888
848,2,0,300.6844096932596
858,2,1,284.9791029418975
969,1,0,324.2499913038158
987,1,1,313.27356152998993
1070,2,1,312.0603393235193
989,1,0,312.47926071258826
974,1,1,303.5965423341017
850,0,1,302.14662131356425
854,2,0,298.7106325439488
1043,2,1,307.0577963510621
930,1,1,296.81678907234476
934,2,0,319.1514526545808
820,0,0,314.02128597506726
966,0,0,322.179922727204
1073,0,1,316.2957426085469
888,2,0,308.0915216197619
813,2,1,280.6841089259498
1041,2,1,309.69631472387636
1064,2,1,302.1869003930488
852,2,1,290.2152565483059
891,0,1,297.58875162039243
1063,1,1,312.41755553164586
834,0,1,293.76188793140517
1005,2,0,320.39097330959083
880,0,0,317.93198582777336
849,2,1,292.18679279135506
801,2,1,284.31224962453075
853,0,0,313.48642155210035
905,2,1,298.41393627061046
1059,1,0,332.2734053699642
990,2,0,320.78812129661947
1017,1,0,322.513404603343
843,1,1,286.8125067079743
961,2,1,292.6574824603641
1001,0,0,330.5303643249684
1069,1,0,335.093915397241
1070,0,0,338.83616149711105
1014,1,0,334.34022078034786
1051,2,0,320.66120997394387
989,2,1,299.4743452176944
1095,1,0,328.08530335350855
1012,2,1,296.59064514198366
1007,1,0,332.0228918866923
1036,2,1,301.28417566764267
852,0,1,291.1831810196986
1079,2,1,297.2501156220852
1016,0,1,307.53322676105546
1051,2,1,304.0735986290251
987,0,1,301.9129852010689
840,2,0,302.68608305508764
956,0,1,311.9531553032911
814,1,0,302.8634732983583
864,1,1,286.6830847531503
808,0,1,285.18049266567454
928,2,0,307.091179537421
935,0,1,306.17788723444215
862,2,0,306.44334368441525
938,1,0,323.5842843963779
880,2,0,318.09918945827127
962,1,0,312.0480443404542
1088,2,1,310.7003935422089
1060,2,1,300.4069033278322
1030,2,0,326.94449649016724
840,0,1,292.6404399946328
827,0,1,292.83661380432085
934,1,0,311.98411286035093
1000,1,1,302.8678648744342
1067,0,0,337.1483112555413
832,1,0,314.9803907340335
847,0,1,290.7271973629572
861,2,1,283.3465421423485
1015,1,1,311.22144821091143
1092,1,0,329.90329858150346
898,0,0,325.51192571987065
971,1,1,302.05456712636874
1013,1,1,307.8156148079592
834,2,1,285.23761151254683
1026,1,1,304.518897232967
900,2,0,311.949434097362
930,0,1,299.1381510784285
1056,1,0,328.08948497950564
804,2,0,303.19345483016633
1017,0,1,313.1669697782095
1054,1,1,310.02517524580475
1082,0,1,311.90634175368496
1006,1,0,320.5542085532519
814,0,1,292.7835452195249
841,0,1,297.7607028174256
978,2,0,312.25177247739623
862,0,1,292.00087376273916
1030,1,0,328.6709258708886
1040,1,1,309.56393931314545
851,2,0,296.9802139561948
895,1,1,295.30781506719995
1021,1,1,304.10816094884893
1030,1,0,336.20523314864477
1036,0,0,334.8459927136783
942,0,1,306.3073672493795
970,1,0,324.23679651095307
828,2,0,296.73036309673716
835,0,0,323.21938446554304
812,2,0,293.08544376274415
959,1,1,304.8785157084987
986,1,1,306.6933196874033
1042,0,0,331.8149881004352
885,1,0,316.832251583567
1083,0,0,336.7121340058813
865,1,0,308.12269277572113
969,1,1,304.24779584676463
844,0,1,289.36719504456045
861,0,0,314.9787242062122
933,0,0,320.32911625635023
1083,1,0,331.6201024521353
827,1,1,289.86364299565093
907,2,0,307.728168138269
843,0,1,293.33838043463817
1085,1,0,330.9842737404921
927,1,1,304.9199833278727
1030,0,0,334.7130619910694
989,2,1,300.00034816483355
1024,0,0,335.8170925231171
1082,2,0,325.22932711612555
920,1,0,321.2962861249992
915,2,1,293.2308887291637
1032,1,0,320.39554548622965
1058,0,1,308.6598458344962
997,0,1,306.8385147360797
936,0,0,316.99496752067415
964,2,0,315.20860769650204
1024,1,0,322.3313100429207
1033,0,1,312.8113847346454
971,0,0,334.1585468796573
951,1,1,299.8531154822191
959,0,1,304.38517772549034
895,1,0,316.4412132389267
1032,1,0,324.71790103538694
979,1,0,327.11707154697996
912,1,0,318.67606476562054
851,1,0,310.29432781024286
1067,2,0,327.4715791581679
1094,0,1,329.6087295528142
912,2,1,295.91156105133933
900,0,1,310.9976331558067
912,2,0,313.86015096646224
880,1,1,285.64154278664654
986,0,1,307.2891314856808
912,0,1,292.69897562725964
801,2,1,282.7415151733346
929,2,1,296.62702098672696
1019,0,0,327.47042002020356
853,2,0,302.02181810176575
1023,2,1,303.0437544811761
1024,2,1,296.4094796836789
925,1,1,291.13420115378733
929,1,0,324.0931602402056
852,2,0,305.7735530908198
971,2,1,294.30945321147027
1017,1,0,318.2394055572139
959,1,0,325.16175678447235
997,0,1,306.27740893891513
1046,0,0,343.9034222293527
1002,1,0,329.4965504884672
983,2,1,294.2592907279637
922,2,0,308.6226415143426
1054,2,0,334.00925581472166
1093,2,1,308.8787027658275
1079,0,0,335.33344385838313
897,1,0,314.83860844238285
997,2,1,297.11043674973104
1039,0,1,315.1052423855408
943,2,1,293.9208818924087
896,1,0,318.97753990255757
1000,0,1,308.0571294838044
923,1,0,312.8759181665518
986,1,1,301.8550765168821
1058,0,0,334.0245805088798
947,0,1,304.31233092403
1051,0,1,318.27270144028614
946,0,1,307.4995448373596
947,0,1,310.6982933792928
998,0,0,325.7425516113324
927,0,1,304.64360061525554
838,2,1,287.4365992351036
928,1,0,314.4288979684407
1066,0,1,315.56184473508813
950,2,0,306.25011062890604
1097,2,1,314.23428847562866
898,2,1,288.72250898840065
1062,1,1,315.232820883405
1051,0,0,336.1302475893976
943,2,1,293.37417385512566
911,1,1,288.1359860032376
859,1,1,283.82523694641776
801,1,0,292.1342690782913
1053,2,0,322.4869325858567
939,0,1,315.2912435159062
836,2,0,297.16026305241
959,2,1,282.74284058290044
808,0,1,295.61334459792766
1032,0,1,325.0185893464835
898,0,1,301.289605326299
946,1,1,301.0436619735998
1007,0,1,309.15058963178126
930,2,1,284.0287138474497
951,0,0,317.84644041128263
853,2,0,303.7162333530074
919,1,0,314.3577232998513
960,2,0,315.42413536115026
915,2,0,315.6466241196408
874,0,0,314.4908108404149
912,0,0,325.44858378202304
903,2,1,287.4235514504862
1053,0,1,320.4911979643288
1026,1,1,308.0318378353671
911,1,1,293.9208482953925
898,0,0,320.14647030274443
952,1,0,318.73230578921215
993,0,1,309.86567118839986
962,2,1,299.99053099258737
1007,2,0,320.26392200792174
968,1,1,299.9521557357311
960,0,1,300.38241897544583
867,0,1,299.59589009645856
1088,1,1,315.54136113201366
1076,2,0,321.6902857453624
934,1,1,302.5774713896038
994,2,1,293.4090798369883
927,0,0,327.8461089561695
832,2,0,306.6393166359351
975,1,1,304.5983276129904
821,0,0,310.2150242041648
1037,1,1,311.57889891333224
957,1,1,306.08185997620586
837,2,0,306.66175960554085
1029,1,1,304.5487498913688
850,2,1,286.3370349117773
1063,0,1,321.9601749314752
1082,2,1,319.1954909027835
826,0,0,311.57393512750406
1025,2,0,326.78941553065715
1076,1,1,318.27240260042163
1085,2,0,324.43797500505116
896,2,1,298.51039159030745
1083,0,1,312.9740765795828
946,1,1,303.6449275751649
803,2,1,281.8265988977353
834,1,1,288.67787779999077
991,2,0,331.83416640724323
848,2,1,283.293723823366
816,1,0,305.01327203635697
971,2,0,323.757394036989
1019,1,1,310.70901889043387
957,2,1,302.11049460479273
845,0,1,295.08434691170555
805,1,1,287.0847130850608
898,2,1,299.3046780649729
1032,2,0,319.0202296020965
836,0,1,293.08561477954174
1079,1,1,316.8912703571272
980,2,0,317.0206958995608
894,0,0,316.5492706035848
898,2,1,292.8924225639326
987,1,0,330.37902833245744
915,2,1,290.7958281859707
990,2,0,318.15705189594627
1052,2,0,321.96155987158284
960,2,1,294.52011578297135
1055,0,0,340.91803039915095
927,0,0,323.10531435346826
817,1,0,302.67504669534856
1080,0,0,339.31181190161834
1022,0,0,337.4559700549302
853,1,0,307.49057168226284
857,0,1,289.05697390202215
973,0,1,318.25412579936375
1079,1,0,326.00735324978376
913,1,1,294.5048871807211
1087,1,1,314.86064255929335
950,2,1,293.63786149377853
926,2,0,312.22544577672494
954,1,1,303.28419083937297
1072,1,0,320.241391711436
903,1,1,288.9655276423808
1098,2,0,330.02129693035164
1045,2,0,322.478914940132
975,0,1,308.14705629137796
838,0,1,294.93826641315655
969,1,0,311.320400022645
1046,2,1,310.96820166075827
825,2,1,280.0086605844983
812,2,1,276.87243407611993
835,1,0,309.5417764797964
972,0,0,327.7358011389112
819,1,1,292.88345408827314
1063,0,1,317.6593658138501
941,0,1,309.8905542401215
942,1,0,314.50911312286144
891,0,0,319.8093052760375
1087,0,1,313.12626146337556
1014,2,1,301.8883792778014
850,0,1,294.42856022199055
952,1,1,299.4135128739955
985,1,1,302.75736223819183
862,0,1,299.881947350923
989,2,0,310.8632017149871
924,2,1,287.9010606860791
949,0,0,324.6971408662741
857,0,1,289.80668455264373
979,1,1,303.1305705310052
969,0,0,326.6457373937946
1070,2,0,319.9812167747371
853,0,0,308.03417426872863
900,1,0,301.8810588222537
1063,1,1,305.1966497515904
852,1,0,310.27161629105296
859,1,1,291.68093911470436
907,1,0,316.70949779814225
804,0,1,286.51040593666306
902,0,1,300.10848257989255
995,0,1,311.4862230462073
1061,0,1,309.75982225249425
846,1,1,290.2166453719527
943,2,1,297.58240605917547
1068,0,0,334.3461393508856
923,2,1,297.611171651748
905,0,0,318.16282828087515
957,0,0,321.3996957243846
946,2,1,297.3842058927646
944,1,0,329.56646884733226
919,0,1,302.32676809443905
1074,0,0,340.5745390205686
891,0,1,296.5564138945108
857,2,0,299.49191890101986
1028,1,1,308.63132822950365
916,2,1,293.22199985893957
1078,2,1,306.0104445480942
926,1,1,300.7552825901075
928,2,0,309.5295999509284
857,1,1,286.18956867074127
921,0,0,327.40321465243085
800,1,0,310.32673813270816
1038,0,0,330.6282844708216
1089,2,1,317.4942524520241
895,2,0,308.0644665373488
925,0,0,322.9239143232198
917,2,0,311.27673729075786
847,1,1,292.3188010872284
888,0,1,300.1571074690047
1036,2,0,324.8898108079083
1071,0,1,312.0021918414006
988,1,1,295.3571884160516
991,1,0,329.81080014126434
868,2,0,304.0727700053013
1077,1,1,312.4548331328326
1046,0,0,336.23399454944894
875,1,1,300.64504801674633
953,0,1,306.10678962321253
943,0,1,302.3260121853795
885,1,1,290.88227809356573
984,2,1,298.2132157937903
1084,1,1,308.8531761517969
1019,0,0,332.044378615745
868,0,0,316.5399015577099
846,1,1,297.8076347432208
893,2,1,288.88199430704543
1037,2,1,294.07755919475574
1003,0,0,343.6675548519824
1017,0,1,316.4841686557805
838,2,0,314.21174372047795
899,1,1,289.11340006507754
1088,0,1,317.69086609371857
1053,0,0,338.6720062074716
1021,2,0,324.7819568614223
822,1,1,288.73468853679776
1049,2,1,293.90194640749723
809,1,1,277.3378027121784
1045,1,0,337.08760054531933
899,1,0,323.3766476643484
1089,0,0,338.36674354281797
979,2,0,324.8521373720319
1022,2,0,317.0838611692835
1049,1,0,325.9278697326566
946,0,1,299.0885983906843
895,0,1,295.25040227155677
1056,2,0,329.21348004761313
803,0,1,285.9882381346828
815,0,1,302.6987151996393
1079,1,0,335.20035303173717
1046,0,1,320.02263523247547
1057,1,0,333.14970291400033
959,2,0,321.97134825229637
951,0,1,300.76000000230727
977,2,0,324.9346676909978
962,2,0,316.90469442795717
832,0,0,319.24633055484367
978,0,0,320.6021797331191
900,2,0,310.90291603304183
1067,0,0,337.4261935839083
864,1,0,308.3038176751028
967,1,0,323.2655941487363
842,0,1,301.8980342400076
843,2,1,280.81923820518443
1084,0,1,323.20927178102465
811,0,0,305.4628847192675
894,2,0,319.94722297321226
1052,2,1,309.1230015921835
1041,1,1,317.7255866612929
834,2,1,286.76030259546883
1014,1,0,328.35306588864677
889,2,1,292.8646647024296
1063,0,1,315.61776268322916
892,1,0,306.11083047220836
889,1,1,296.13699673233396
914,1,0,312.6224833270012
904,0,0,314.89169042310294
995,0,0,332.68146584219306
913,0,1,299.90445762550155
874,0,1,302.5385220330284
1016,0,0,327.65529615620466
1076,1,1,310.2458551174309
1048,0,1,320.551480131507
963,1,1,302.69921330498806
991,0,1,301.71335979546933
1026,2,0,323.8888044143006
976,1,1,310.00619274294405
898,2,0,307.4071127768927
835,1,0,311.49028848226453
895,2,1,285.2530654242205
951,0,0,324.41608362515285
950,0,1,310.4491776822522
989,0,1,309.9961583387748
1023,1,0,333.7463493135782
836,2,0,305.72651202113934
1067,0,0,347.7936983860042
982,2,0,310.37543315390366
812,2,1,280.1140332496952
1078,0,1,312.37733103353975
1016,0,1,306.5187541277088
1085,2,0,323.4640815309698
1072,0,0,338.03862911025607
861,0,0,317.2315046741094
883,0,1,300.4372796249756
1016,1,0,320.98469719927726
986,2,1,296.9788759050086
818,2,0,296.97852680121815
976,1,1,307.2794077813586
899,2,1,285.5486622490951
1032,0,0,332.1314392400206
875,2,0,310.30153220661555
1064,0,1,313.32185662751215
1083,1,1,316.7693922249033
1005,0,0,338.48039867766573
1022,2,0,323.1485586436276
851,2,1,289.60805457284204
943,2,0,303.9328955553181
868,1,1,289.65474036576074
898,1,1,295.7245040846449
824,2,0,297.13517460799847
852,0,0,316.23824667702047
950,1,0,325.2997027802958
943,2,0,304.9021968599499
856,2,0,299.6546356709808
838,1,1,289.72406635382094
908,1,1,298.10209864720025
980,1,0,326.69040187454823
841,0,0,314.6544473944389
985,0,0,330.80756202507905
1022,2,1,306.7174035427034
921,1,0,315.0277094911484
932,0,0,320.15706956996786
962,1,1,300.35746684532563
1014,2,1,302.39743971138705
1020,0,0,328.70863278399344
1034,0,0,331.4312134176339
945,0,0,326.4885088525365
1038,2,1,304.58875390514856
