engine_power,tire_type,weather,max_speed
875,1,0,311.5733143859212
808,0,0,302.09465344968675
873,2,0,307.2824600399573
1052,1,1,305.34998016245476
1029,2,1,307.8154135260295
806,1,0,304.0563942336075
973,2,0,312.31883971888743
940,1,1,298.6922836305998
967,0,1,313.05349792546093
969,1,1,305.0540792457231
1082,2,1,309.29958575302965
921,2,1,285.4695247047657
993,1,1,312.4080004988316
804,0,1,287.29186412982045
828,0,1,297.4689195643617
964,1,1,299.7731856082429
935,1,0,322.6875393624162
944,2,0,320.93437047937635
1016,0,0,334.8406863495377
931,1,1,301.8792747987997
1091,0,0,338.60780506922185
869,1,1,289.7301692896359
1051,1,1,310.7914934489291
1074,0,0,335.7004274711539
981,1,1,315.43601855406246
966,1,0,316.63820856754745
890,2,0,314.01042608295205
1001,1,0,327.6859841726951
818,1,1,287.9493610406197
838,1,0,316.1994304995692
925,2,1,293.9918872630059
972,0,0,324.02546540128793
940,2,0,315.45865188626703
1041,2,0,323.1841086554739
1019,0,1,314.4164233440832
925,2,1,296.5653681581475
857,0,1,291.40456028817965
947,2,0,320.6766805900141
800,0,0,308.7255007756577
989,1,1,306.11806961341085
990,2,1,302.0851508516035
916,2,1,293.43694345315316
933,2,1,292.7544574117372
857,2,1,283.25701209003665
843,1,1,287.9550274634833
972,2,0,325.0258596626444
959,1,1,296.5706678143547
972,1,0,318.6037833101852
948,1,0,315.9842558842814
879,1,1,293.5787693995883
1012,0,1,303.576472750061
1002,0,0,323.432200719328
1051,2,1,303.7952258352037
1028,0,1,306.36112277350884
963,0,0,320.268643453586
1026,2,0,316.1986579531853
946,2,0,310.36694145433336
819,2,1,285.556232533352
846,0,0,319.3785397806054
1032,0,1,322.795004466093
813,2,0,310.7118092925674
942,1,0,323.13156354940224
800,2,0,305.13838837400516
853,1,1,290.9555104534296
1058,1,1,313.39932426006135
943,2,0,324.0180152409159
811,2,0,302.9560643402842
1023,2,0,328.06619289272624
1071,0,1,312.42824195710745
955,1,0,317.16880637870884
807,0,1,292.26034798897484
921,0,0,322.849658350317
963,2,0,313.2003290629755
889,0,0,330.93688791965604
935,2,0,314.36297051957433
985,1,0,321.2863747390767
977,2,0,318.45809413680314
827,0,1,292.8271335130582
1019,0,0,332.8390127394554
840,2,1,276.0314149232448
1027,2,0,329.1597334828343
991,0,0,335.8441471021958
944,1,1,306.7516038601824
1000,1,0,326.6271587926815
1011,2,1,304.4124053008226
1019,1,1,302.56886525996373
1039,0,0,338.0644966429869
845,2,1,285.7589385344697
834,0,1,291.0979669218038
1052,0,0,339.5237234582042
881,1,1,297.61724518045554
1055,2,0,325.80304417837465
996,2,0,321.79191290064205
809,1,0,300.74141494033216
1085,0,0,344.7159171860718
1041,0,1,309.60593405982553
1050,0,0,331.4728717596041
804,0,0,310.71157822715264
918,2,1,297.3725814210923
1088,2,0,334.3697431660783
864,1,0,311.37587689047433
945,1,1,303.36506681126906
1023,2,1,293.8547077533555
1038,2,1,300.20340004935224
976,0,1,304.105247802682
1066,0,1,322.8610645487991
1081,1,1,316.37327081454004
862,2,1,287.123263879523
1016,1,0,328.0086753191469
1082,2,1,316.0416963801506
976,0,1,306.74910166746724
897,1,1,288.1296634573298
904,1,0,320.8359759219765
898,2,0,310.70919518602534
805,0,1,295.2683583908289
996,1,1,304.3761759630675
932,0,1,299.0065523814805
1058,1,0,332.8141086054149
822,0,0,312.25087535370716
852,2,1,286.12471141437203
964,1,0,329.48285247058703
1001,1,1,299.6064876130765
882,0,0,319.6295933023799
944,0,0,320.3050165492066
884,1,1,280.4472701343997
877,2,1,287.45517405488886
800,0,1,290.15511468499903
850,0,1,298.1176105147538
972,0,0,326.1122962570803
1004,1,0,317.9549982243801
1059,1,0,326.7878421137257
1087,1,1,320.2847941834335
833,1,0,304.1168603535468
894,2,1,297.3161276484625
871,2,0,312.3499214628569
838,1,1,287.2110969783197
953,2,1,291.6546041844865
1049,0,0,340.13956484565284
961,0,1,304.89544377453194
917,0,1,293.9717493015002
1058,1,0,333.6115831031163
1067,0,1,318.7863172392909
853,2,1,290.9885310135739
1035,1,1,310.2479749968015
1021,2,0,319.3542651147714
1050,0,0,341.3483941980107
911,0,1,307.93495216339426
1054,0,0,336.56602981992603
1006,1,1,305.9016095726649
1028,2,1,296.18364488447446
865,1,1,288.4623682882676
874,1,1,296.2038482097968
902,0,1,297.4135984981865
991,1,0,316.8158106530334
1051,1,1,327.57938894800054
1025,0,0,325.18297020786656
1093,1,0,345.5837569821706
897,0,1,298.1628827770087
1085,0,1,318.077185004281
1048,0,0,331.438608639062
965,0,0,330.4141858236895
829,1,0,300.70112893444957
1046,0,1,305.39835481882915
905,0,0,328.550857646893
850,1,1,285.9801380059651
880,1,1,296.7304405976984
932,2,1,287.7727196155189
1084,1,0,336.94210521447286
937,1,1,307.1177324938922
983,2,1,295.66439307292444
1072,1,1,302.5327944660701
868,1,1,300.24396956654954
833,1,1,292.9312216076245
1061,1,0,328.7321438311435
852,2,1,284.1102397336568
1004,1,1,299.8467390187516
925,1,0,324.6012846622098
1034,2,1,300.72642196094677
842,0,0,307.10645731226265
1039,2,1,304.9682294075623
910,0,0,316.6999331921073
1048,2,0,319.6499271206845
950,2,1,292.84950398119025
982,1,1,303.63177657750185
894,0,1,292.49445122042624
807,1,0,312.6257446260616
983,0,0,331.685798560329
1080,2,0,326.1731850461363
994,2,1,294.88328256851497
994,0,0,328.95387273541667
954,1,0,324.8971752037786
892,1,1,297.92292013599837
959,1,0,326.1925215022559
860,1,0,308.5981125450984
921,2,1,277.4753741040166
850,2,0,311.23905598958123
1076,2,1,306.76401928463827
804,2,1,283.73083032735826
891,2,1,297.4461437732015
969,1,1,314.0720431661884
821,1,1,283.8508926092959
800,1,0,305.66979953582825
932,1,0,325.0341823030272
1032,2,1,298.97860490738503
811,2,1,278.18944203104786
845,2,0,301.55980710770564
833,0,1,293.1595484329599
877,1,1,291.59938159855017
1017,1,1,303.73102338871837
872,2,0,302.3712129219687
1081,1,0,337.1597016419765
1048,1,1,316.4891551048306
846,2,1,292.01357397086207
920,0,0,319.5946322130776
1013,0,0,335.5686233612864
1038,0,1,314.9816295136389
855,2,1,282.6466432569334
906,1,0,319.27109109354103
847,2,0,301.6169747297725
860,2,0,304.11911698609157
825,1,1,280.61635148748184
1091,0,0,336.7788945128339
1056,0,1,316.86930604507296
807,2,0,308.54467247838744
912,0,0,319.43252276899153
1052,2,0,320.0091542645653
979,2,0,325.3868448546706
1006,1,1,303.07723781457895
926,1,1,288.8580917192957
855,1,0,311.16546867568394
1013,2,1,299.67613263360414
813,1,0,317.80197821342585
827,0,0,315.07683017173605
877,0,0,316.9682882317258
1015,2,0,316.877513953722
953,2,1,296.95083420596484
813,1,0,313.583549750309
986,2,0,320.1590709173863
806,2,1,276.3628515394103
802,0,0,312.89403105875977
910,0,0,320.7569655256359
1037,1,0,330.9430655165908
1038,2,1,302.0259632490789
1073,2,0,325.40852362869396
1093,0,1,317.21110101284114
1026,2,0,327.3111907574868
814,0,0,309.5588736237945
991,1,1,301.8013463431289
918,0,0,317.0896704921882
827,2,0,304.97006900858383
1001,1,1,306.65850901065613
838,0,1,291.55615887755687
1072,0,1,313.6531064622107
1030,1,1,317.38086706613853
885,1,1,284.0977847243758
925,0,0,324.9658600160086
1099,2,1,316.35701774108
824,0,0,295.46593119255846
944,1,0,323.37070030038086
812,0,0,310.0987269925196
1011,1,1,307.3802743214163
824,1,1,285.7838101773895
867,2,0,312.0769672282304
866,1,1,293.4155967083568
1032,1,1,308.85859944767157
908,2,1,286.30569696520706
945,1,1,308.91146116917093
910,2,0,311.04965509866634
1027,2,0,334.1490289873023
910,1,1,305.637846925891
833,1,0,299.4082451636731
910,0,1,297.7252701959865
1063,2,1,301.1152449701253
1035,0,0,333.2589695925647
882,1,0,314.1358201024308
841,0,0,315.24963233946715
900,2,1,295.2706433800949
805,0,0,317.9679138465443
979,2,1,302.73743874619316
1081,1,0,330.2953239288813
1025,1,0,323.5898806744628
1028,2,1,302.8138091794197
1088,1,1,315.9305976320233
949,1,1,298.98404327141435
1076,1,1,305.87257581873894
997,1,1,308.110297542884
869,2,1,284.9384261563305
911,0,1,298.9874363278898
803,0,1,290.02693662970955
894,1,0,313.20050541459915
951,0,1,303.2674947224395
936,0,1,297.1993734653341
1046,1,0,329.03876266524173
1042,1,1,312.71476895953435
830,0,0,314.3232200256064
839,2,0,308.6406071955032
1028,1,1,304.15727488839997
835,2,0,297.10970760441097
1022,0,1,310.97075010511
805,1,0,302.42881690725653
1019,2,0,319.34832508396124
874,1,0,313.4587485904056
803,0,1,287.78459730447673
933,2,1,287.049657553968
917,0,0,318.90502636059
893,0,0,321.00029683430404
861,1,1,294.4574030050346
993,2,1,302.60711392041674
1002,0,0,332.32236547123955
825,0,0,311.6595326701738
972,2,1,299.2245704947956
1099,0,1,319.6883217090088
932,0,1,303.7654806891012
917,2,1,287.0033663106703
1074,2,1,307.6193748188036
1011,2,0,322.99333117125707
1024,2,1,304.10563656719853
819,1,0,300.4624048697035
912,2,1,291.6813038820169
939,1,0,311.6805521126804
846,1,1,290.46838323069267
800,1,1,281.4933140419864
889,0,0,327.4282147126272
941,1,0,319.69621664647946
837,1,1,292.7058200991196
1092,0,1,329.7543631851214
938,0,1,299.7129909445564
1058,0,1,317.9783745545296
960,2,1,290.07044495383576
977,0,0,329.42448504124957
809,0,0,319.728546332252
1060,1,1,307.860583927791
937,0,0,319.270228433527
971,2,0,316.6441288324072
812,0,0,321.42908644044144
967,2,1,300.55519459976625
929,0,0,318.3754267397199
883,0,1,305.57530291240886
900,0,0,311.7246850383341
1072,0,1,327.88279564401364
1064,2,0,330.68225340007575
837,2,1,292.5177872000336
893,1,1,286.0610094580798
894,2,0,310.2472091542984
868,0,1,296.13055536717144
1035,1,1,303.4651026327668
936,1,1,292.1198818987431
875,1,1,295.03540629379773
834,0,1,296.3886585405681
800,2,1,286.49987023362877
1095,0,1,316.98289473336587
859,1,1,290.19195094922094
1066,0,0,329.68770037526957
1028,0,0,340.50392905997376
1069,2,1,307.2477404387862
1085,2,1,312.1129425081005
1090,1,0,337.7895269805551
1012,0,0,338.4955357865099
964,0,0,322.2430026636627
804,2,1,283.88793300173586
877,0,0,317.5749564684548
861,0,1,306.62838533170316
931,0,1,298.9281791050199
888,2,0,314.6571317388194
1036,1,1,310.351708896142
841,1,1,290.5892804710301
888,0,1,299.07010363023744
1095,1,1,321.23332911418396
1094,2,0,330.7192585053696
903,2,0,302.6779233093951
813,1,1,292.3975178435612
1087,1,1,318.8810091606586
978,0,0,330.73568842106425
924,1,1,291.75763185126226
822,0,0,307.3344231988934
862,0,1,286.81278557381944
942,2,1,296.5016493658991
952,2,0,308.45225575912815
944,2,0,305.80624553568913
1024,2,0,328.7749455965002
903,1,0,319.14089782231423
903,2,1,288.6341416758454
838,1,0,308.12976708371406
997,2,1,287.6632789650803
933,1,0,322.8837245952961
866,0,0,313.1363426775566
978,1,1,304.4514543156657
841,1,0,296.6571886910426
814,2,0,306.2878401608077
910,1,0,312.23577615307136
956,0,0,318.7197886810533
1088,0,1,317.10199182755815
1030,2,1,300.0180239103226
956,0,0,330.97133806454934
837,1,0,306.59802438819185
896,0,0,326.4130851330669
1088,2,1,310.4507130789454
1053,1,1,314.7718394360619
995,2,1,299.48916773386054
885,1,1,299.86029491169944
809,0,0,305.1318800485866
804,2,0,300.9681222874716
922,2,0,310.2178208528429
917,1,1,303.6831423975365
1093,2,0,336.79517202329714
958,1,1,300.8021062961856
1027,1,1,301.24244449452095
1015,1,0,328.6354865839583
983,1,0,314.9769513248312
814,0,0,319.5307139939155
956,1,1,298.23414964681984
935,2,1,293.3471491829125
1060,0,0,332.59524462096624
956,2,0,311.09109206649595
846,0,1,298.2864565827353
972,1,0,321.4069166147434
929,0,1,303.11241269461584
894,0,1,294.3805446039058
914,2,0,315.68029611748517
1042,2,0,328.9889486756843
1091,1,0,333.05535756560215
1081,0,0,344.43961066665946
1098,0,1,319.2793792288774
1082,0,1,322.0987774814441
868,1,1,283.68536209584954
947,1,0,321.4671543324321
810,1,1,284.64259266196535
1053,1,0,331.077612129775
837,1,0,309.2534120282791
933,2,0,313.92849911088496
999,0,0,332.9785036468127
822,0,0,309.3741318419701
1017,0,0,334.5453962976782
940,0,1,310.1626244155895
903,0,0,313.2492949750984
1009,0,1,306.99729950885336
910,0,1,297.30732287249407
903,0,0,314.83977100274524
970,2,0,314.6265111518147
932,0,0,328.3655925769992
1092,2,1,316.4379346225621
926,1,0,318.13087484873256
905,0,1,298.878819945759
891,1,0,318.1146198454033
1086,1,0,321.7801575287391
850,1,1,284.7241076394842
828,2,1,271.19184796650046
1095,1,0,329.1715014132228
1096,1,1,310.76491236549003
1013,1,1,313.6884093896884
1066,0,1,302.7946901692201
1056,0,1,313.5164869988283
900,2,1,293.09783236089055
909,2,0,312.9536533163454
981,0,0,335.4086906676745
800,2,1,280.8052573929829
854,0,0,317.2713909024057
948,1,0,310.6074658409873
936,1,1,293.658655709116
1001,2,0,311.1864762827599
916,0,1,304.4630405395705
953,0,1,307.04345225878626
1090,2,0,330.56768983641757
862,0,1,291.7928319577096
1043,1,1,304.4352511034167
824,2,1,283.44723466148207
889,2,1,285.5530697361443
874,0,1,292.2979771808388
1093,2,0,326.7580531437097
1009,0,0,327.5962898198234
816,0,1,287.26638512685776
927,0,1,296.57116091621197
1050,0,0,337.24344884169454
978,0,1,315.5802471973853
981,2,0,317.9049789969068
951,1,1,301.21217068484964
824,1,1,290.0818892630085
979,2,1,299.7328287859656
997,2,1,295.4654383584151
960,1,1,309.5992310555129
976,1,1,298.8134474316102
1084,1,1,316.640441823302
862,1,0,313.85095653671453
949,1,0,310.10779228932677
953,0,0,323.5057679154354
955,2,1,295.78314225906087
848,0,1,295.46575605712144
883,1,1,294.80710257758386
976,1,1,306.3883143646999
947,1,1,299.6624231786461
917,0,1,303.4730878400897
862,0,1,295.9752270661381
988,1,0,318.71333171622615
848,0,1,294.9620072068484
1056,0,0,339.34544922126537
1023,1,0,332.84394191237686
940,0,1,306.68657828772103
1014,2,1,308.0717516297465
1010,2,0,323.0943237370449
831,2,0,307.41939910834424
957,2,1,300.38695574639894
1084,1,1,312.2832472955813
